No,Grade,Reality,TribeID,TribeName,Name,AI,HP,Power,Magic,Physical,Speed,Luck,PhysicsRegist,FireRegist,IceRegist,ShockRegist,ImpactRegist,HamaRegist,CurseRegist,Skill1,Skill2,Skill3,Skill4,Skill4Rough,Skill4Protection,Skill4Unusual,Skill4Defense,Skill5Rough,Skill5Protection,Skill5Unusual,Skill5Defense
229,22,2,21,外道,ジャック・リパー,0,59,14,11,11,15,15,1,0,1,1,1,0,2,暴れまくり,突撃,ロンドンの恐怖,コロシの愉悦,,,,,,,,
230,86,5,3,魔神,バアル,0,101,15,27,20,21,19,1,1,0,3,4,2,1,衝撃ハイブースタ,カナンの慈雨,テンペスト,三段の賢魔,殺風激,ランダマイザ,無慈悲な一撃,氷結無効,大暗殺者,衝撃エンハンス,勝利のチャクラ,超自然治癒
231,86,5,1,大天使,ウリエル,0,92,18,26,18,21,22,1,5,1,1,1,5,0,マハンマダイン,神の炎,サンライズ,裁きの雷火,コンセントレイト,火炎エンハンス,呪殺反射,破魔エンハンス,ラクンダオート,トリスアギオン,魔封無効,
232,87,5,1,大天使,ラファエル,2,96,15,27,19,23,20,1,1,1,2,5,5,0,裁きの雷火,神の癒し,テイルウインド,メディラマ,マハンマダイン,常世の祈り,衝撃エンハンス,呪殺反射,破魔エンハンス,緊縛無効,マハザンダイン,タルンダオート
233,88,5,1,大天使,ガブリエル,0,106,18,27,21,22,18,1,1,1,5,2,5,0,真理の雷,神の伝令,アセンション,ジオダイン,マハンマダイン,コンセントレイト,電撃エンハンス,呪殺反射,破魔エンハンス,スクンダオート,マハジオダイン,魅了無効
234,58,3,42,邪龍,ティアマト,0,82,12,21,16,14,17,1,3,3,0,1,1,2,マハブフーラ,氷結ブースタ,アイスブレス,メギドラ,ブフダイン,静寂の祈り,勝利のチャクラ,氷結吸収,二段の賢魔,魅了耐性,メギド,ブフーラ
235,72,4,42,邪龍,ニーズホッグ,0,124,23,10,25,13,20,3,1,3,0,1,0,1,暴飲暴食,不屈の闘志,ナーストレンド,三段の恵体,メガトンプレス,フォッグブレス,野獣の勘,電撃無効,捨て身の一撃,二分の活泉,マッスルパンチ,破魔耐性
236,77,4,42,邪龍,ヤム,0,96,16,24,19,17,16,1,1,3,1,0,1,2,氷結ブースタ,マハブフーラ,ナハルの裁き,ブフダイン,絶対零度,混沌の海,追い打ち,氷結吸収,ブフダイン,ソウルドレイン,不屈の闘志,衝撃耐性
237,81,5,42,邪龍,ファフニール,0,120,28,10,24,20,21,4,1,0,0,1,1,1,ベノンザッパー,龍の反応,貪欲なる煌めき,毒ガスブレス,暴飲暴食,雄叫び,不屈の闘志,電撃反射,三段の剛力,血管断ち,デスカウンター,毒床無効
238,86,5,42,邪龍,ヴァスキ,0,101,11,27,20,21,23,1,0,4,1,1,1,2,狂い咲き,氷結ブースタ,ハラーハラ,アイスエイジ,マハブフダイン,コンセントレイト,大虐殺者,火炎無効,アイスエイジ,混沌の海,毒追撃,毒無効
239,95,5,1,大天使,セラフ,0,110,17,29,22,18,20,2,4,0,1,2,4,2,トリスアギオン,裁きの雷火,熾天の園,無慈悲な一撃,,,,,,,,
240,80,5,24,魔人,レッドライダー,0,82,27,16,16,22,21,1,5,0,1,1,2,2,ミナゴロシの愉悦,鮮血の訪れ,テラーソード,三段の剛力,絶命剣,チャージ,スクンダオート,氷結無効,物理ハイブースタ,破壊の権化,ゴッドハンド,不屈の闘志
241,82,5,24,魔人,ブラックライダー,0,101,14,25,20,23,22,1,0,5,1,1,2,2,ブフダイン,荒廃の訪れ,ソウルバランス,三段の恵体,絶対零度,精神支配,タルンダオート,火炎無効,氷結ハイブースタ,強靭の権化,アイスエイジ,不屈の闘志
242,84,5,24,魔人,ペイルライダー,0,92,14,27,16,23,23,1,1,1,0,5,2,2,ザンダイン,黄泉の訪れ,ベストクロップ,三段の強運,マハザンダイン,ランダマイザ,ラクンダオート,電撃無効,衝撃ハイブースタ,狂乱の権化,殺風激,不屈の闘志
243,61,4,28,秘神,ネコショウグン,1,92,10,21,18,20,20,2,1,1,5,0,3,3,メディラマ,マハジオンガ,将軍の号令,マハマカジャマ,,,,,,,,
244,80,5,6,幻魔,フロストエース,0,101,15,25,20,21,20,1,5,5,1,1,2,0,氷結ブースタ,ごっかんソウル,復讐の氷拳,マハブフーラ,マハンマオン,勇奮の鼓舞,大暗殺者,呪殺無効,氷結エンハンス,マハブフダイン,勝利のチャクラ,奈落のマスク
245,99,5,25,英雄,マサカド様,0,101,29,18,20,22,22,3,2,2,2,2,3,3,大暗殺者,東国の守護神,九曜天翔,三段の剛力,刹那五月雨撃ち,護国の咆哮,不屈の闘志,破魔吸収,信義なる反撃,強靱の権化,迅速の権化,鋭気の権化
246,95,5,43,天魔,アスラおう,0,110,32,16,22,22,21,3,5,1,1,1,5,3,千発千中,修羅道,万物屠り,三段の剛力,ギガントマキア,チャージ,大暗殺者,物理吸収,破壊の権化,タルカオート,スクカオート,魅了無効
247,81,5,22,魔王,へカーテ,0,101,14,27,20,21,21,1,3,1,1,1,0,5,緊縛無効,月光の目覚め,ヘルズトリウィア,三段の賢魔,マハムドダイン,マハマリンカリン,呪殺エンハンス,破魔無効,呪殺ハイブースタ,タルカオート,無慈悲な一撃,野獣の勘
248,84,5,3,魔神,アタバク,1,115,28,15,23,14,22,3,1,0,1,1,3,1,千発千中,軍神の加護,外敵粉砕,三段の剛力,怪力乱神,チャージ,威圧の構え,氷結無効,物理ハイブースタ,スクカオート,ゴッドハンド,勝利のチャクラ
249,93,5,3,魔神,ヴィローシャナ,1,106,13,29,21,21,22,1,5,1,1,1,5,3,不屈の闘志,光明真言,後光の導き,三段の賢魔,混沌の海,メディアラハン,大虐殺者,呪殺無効,マカラカシフト,ラクカオート,マハラギダイン,魅了無効
250,42,3,44,凶鳥,カマソッソ,1,68,17,7,13,22,16,0,1,1,0,1,0,1,毒ガスブレス,乱れ狂い,丸かじり,猛反撃,毒針,甘噛み,毒追撃,物理反射,狂乱の剛爪,百発百中,毒耐性,コロシの愉悦
251,49,3,44,凶鳥,モー・ショボー,0,63,8,17,12,22,16,1,0,1,1,3,1,1,ザンマ,マハザン,吸血,ディアラマ,自爆,マハマリンカリン,タルンダオート,衝撃吸収,食いしばり,乱れ狂い,野生の勘,ウィンドブレス
252,60,4,44,凶鳥,アンズー,0,92,12,21,18,21,16,1,1,1,3,0,1,1,ジオダイン,雄叫び,天命の雷光,野獣の勘,マハジオンガ,溶解ブレス,電撃ブースタ,電撃反射,ショックウェーブ,追い打ち,二段の賢魔,衝撃耐性
253,71,4,44,凶鳥,グルル,1,68,21,8,13,28,20,0,1,1,1,3,0,1,毒針,スピードスター,ヤクシャの凶爪,虚空爪激,ベノンザッパー,バインドクロー,スクンダオート,衝撃反射,毒追撃,緊縛追撃,二段の猛速,破魔耐性
254,84,5,44,凶鳥,フレスベルグ,0,101,10,24,20,34,15,0,0,4,1,3,1,1,ブフダイン,氷結ブースタ,北端の凍てつく風,三段の賢魔,マハザンダイン,雄叫び,ラクンダオート,衝撃吸収,マハブフダイン,スピードスター,絶対零度,物理耐性
1001,65,4,14,妖精,トリック・ランタン,0,96,13,23,19,16,19,1,4,0,1,1,1,1,アギラオ,ムドオン,食いしばり,マハランタイン,,,,,,,,
1002,63,4,14,妖精,おてつだいフロスト,0,101,12,22,20,16,19,1,0,5,1,1,1,1,ブフーラ,ハマオン,食いしばり,マハフロストン,,,,,,,,
1003,65,4,37,魔女,ベヨネッタ,0,68,21,19,13,18,19,1,1,1,1,1,2,2,モータルジハード,狂戦士,ソウルドレイン,二段の剛力,刹那五月雨撃ち,甘噛み,ミナゴロシの愉悦,呪殺無効,二段の剛力,魅了追撃,物理ブースタ,スピードスター
1004,65,4,37,魔女,ジャンヌ,0,68,19,31,13,18,19,1,1,1,1,1,2,2,冥界破,狂戦士,ソウルドレイン,二段の賢魔,五月雨斬り,暗夜剣,寸分の見切り,破魔無効,二段の賢魔,魔封追撃,猛反撃,スピードスター
1005,70,4,38,能天使,ビラブド,0,106,24,12,21,14,19,2,1,1,1,1,2,0,コロシの愉悦,鬼神楽,ビラブド斬り,二段の恵体,捨て身の一撃,リベリオン,猛反撃,破魔無効,百発百中,物理ブースタ,野生の勘,地獄のマスク
1006,85,5,37,魔女,ベヨネッタ☆,0,0,0,0,0,0,0,1,1,1,1,1,2,2,モータルジハード,マダムストンプ,魔獣ゴモラ召喚B,,刹那五月雨撃ち,甘噛み,ミナゴロシの愉悦,呪殺無効,三段の剛力,魅了追撃,暗殺者,ティタノマキア
1007,85,5,37,魔女,ジャンヌ☆,0,0,0,0,0,0,0,1,1,1,1,1,2,2,冥界破,マダムアッパー,魔獣ゴモラ召喚J,,五月雨斬り,暗夜剣,寸分の見切り,破魔無効,三段の賢魔,緊縛追撃,虐殺者,メギドラ
1008,60,4,13,魔獣,異世界ネコマタ,1,0,0,0,0,0,0,1,2,1,0,2,1,1,スピードスター,寸分の見切り,キャットウォーク,,バインドクロー,マハマリンカリン,魅了無効,電撃反射,見切り,乱れ狂い,勇奮の鼓舞,早手の舞い
1009,60,4,22,魔王,異世界アバドン,0,0,0,0,0,0,0,3,5,1,0,1,1,1,暴飲暴食,デスカウンター,奈落の王,,地獄の業火,ネクロ・ドグマ,奈落のマスク,物理反射,火炎ブースタ,二分の活泉,地獄のマスク,電撃耐性
1010,70,4,39,？？,V,0,0,0,0,0,0,0,1,1,1,1,1,2,2,不屈の闘志,ソウルドレイン,メギド,二段の賢魔,混沌の海,ディスタブ,奈落のマスク,呪殺無効,二段の賢魔,二段の強運,ハマダイン,衝撃耐性
1011,70,4,24,魔人,ダンテ,0,0,0,0,0,0,0,1,2,1,1,1,1,2,物理ブースタ,絶命剣,ティタノマキア,二段の剛力,メガトンレイド,挑発,デスカウンター,呪殺無効,二段の剛力,五月雨斬り,二段の恵体,物理耐性
1012,70,4,24,魔人,ネロ,0,0,0,0,0,0,0,1,1,1,2,1,1,2,電撃ブースタ,追い打ち,マハジオンガ,二段の猛速,ジオダイン,ネクロ・ドグマ,ラクカオート,呪殺無効,二段の猛速,二段の賢魔,ジオダイン,氷結耐性
1013,90,5,39,？？,V,0,0,0,0,0,0,0,1,1,1,1,1,2,2,不屈の闘志,シャドウ・超撃,グリフォン・雷,,混沌の海,ディスタブ,奈落のマスク,呪殺無効,大虐殺者,野獣の勘,メギドラオン,破魔無効
1014,90,5,24,魔人,ダンテ,0,0,0,０,０,０,０,１,2,1,1,1,1,2,物理ブースタ,ラピッドショット,ミリオンスタッブ,,メガトンレイド,挑発,デスカウンター,呪殺無効,勝利の息吹,物理ハイブースタ,ミナゴロシの愉悦,火炎無効
1015,90,5,24,魔人,ネロ,0,0,0,0,0,0,0,1,1,1,2,1,1,2,ジオダイン,ボルテージ,オーバーチュア,,電撃ハイブースタ,勝利のチャクラ,無慈悲な一撃,電撃無効,電撃ハイブースタ,勝利のチャクラ,無慈悲な一撃,電撃無効
1016,93,5,7,破壊神,異世界シヴァ,0,0,0,0,0,0,0,2,4,1,4,0,1,1,虐殺者,イーシュヴァラ,第三の目,,ソウルドレイン,早手の舞い,ミナゴロシの愉悦,衝撃吸収,魔封無効,千発千中,勝利のチャクラ,魅了無効
1017,81,5,6,幻魔,異世界クー・フーリン,0,0,0,0,0,0,0,3,1,1,1,3,1,1,鋭気の権化,クランの猛犬,裂棘の魔槍,,怪力乱神,早手の舞い,不屈の闘志,物理吸収,ミナゴロシの愉悦,ラクカオート,強靱の権化,デスカウンター
1018,80,5,31,龍神,異世界ケツアルカトル,0,0,0,0,0,0,0,2,4,1,1,2,2,0,火炎ハイブースタ,一の葦の刻,アステカの鼓動,,トリスアギオン,リカームドラ,大虐殺者,呪殺無効,無慈悲な一撃,魅了無効,タルカオート,物理無効
